~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ MODEL  13500 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

# Ltot =  4.612168e36erg (lg L/Lsun = 3.078896), lg Teff = 3.578235, M*/Msun = 2.042628
#   J     Mr[-1]  lg P  lg T     lg R L/L(*)    X    Y   XC   XO  e(H) e(He) e C  e(g) e(Nu) lgRho   My Beta lgCap   Rad  Grad   Nad r../g  
    1 0.00000000 3.314 3.578 12.74907 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 8.1m3 0.000-8.060 1.33 1.00-2.072 .3804 .3804 .3996 3.m13 R
  
 1331 .201519572 17.69 7.654 9.258333 4.22m3 6m11 9727 2.m4 2.m4 .0152 0.000 0.0 2745. 4.9m4 2.235 1.35 .979-.6408 2.5m3 2.6m3 .3743 6.m24 R
 1332 .201512439 17.70 7.654 9.257363 4.21m3 2m11 9727 2.m4 2.m4 5.3m3 0.000 0.0 2697. 4.9m4 2.245 1.35 .979-.6394 2.6m3 2.6m3 .3748 6.m24 R
 1333 .201505305 17.71 7.654 9.256409 4.19m3 7m12 9727 2.m4 2.m4 1.8m3 0.000 0.0 2651. 4.9m4 2.256 1.35 .980-.6380 2.7m3 2.7m3 .3752 6.m24 R
 1334 .201496745 17.72 7.654 9.255285 4.17m3 2m12 9727 2.m4 2.m4 4.9m4 0.000 0.0 2598. 4.9m4 2.268 1.35 .980-.6363 2.7m3 2.8m3 .3757 6.m24 R
 1335 .201489612 17.73 7.654 9.254366 4.15m3 6m13 9727 2.m4 2.m4 1.6m4 0.000 0.0 2555. 4.9m4 2.278 1.35 .981-.6349 2.8m3 2.8m3 .3762 5.m24 R
  
 1336 .201482478 17.74 7.654 9.253462 4.14m3 2m13 9727 2.m4 2.m4 4.9m5 0.000 0.0 2514. 4.9m4 2.288 1.35 .981-.6336 2.9m3 2.9m3 .3766 5.m24 R
 1337 .201470352 17.76 7.654 9.251958 4.11m3 2m14 9727 2.m4 2.m4 6.4m6 0.000 0.0 2446. 4.8m4 2.304 1.35 .982-.6313 3.0m3 3.0m3 .3772 5.m24 R
 1338 .201463218 17.77 7.654 9.251092 4.10m3 6m15 9727 2.m4 2.m4 1.9m6 0.000 0.0 2408. 4.8m4 2.313 1.35 .982-.6300 3.0m3 3.1m3 .3776 5.m24 R
 1339 .201454658 17.78 7.654 9.250071 4.08m3 1m15 9727 2.m4 2.m4 4.1m7 0.000 0.0 2364. 4.8m4 2.324 1.35 .983-.6285 3.1m3 3.1m3 .3780 4.m24 R
 1340 .201447525 17.79 7.654 9.249233 4.06m3 3m16 9727 2.m4 2.m4 1.1m7 0.000 0.0 2328. 4.8m4 2.334 1.35 .983-.6272 3.2m3 3.2m3 .3784 4.m24 R
  
 1341 .201440391 17.80 7.654 9.248409 4.05m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 2294. 4.8m4 2.343 1.35 .983-.6259 3.2m3 3.3m3 .3787 4.m24 R
 1342 .201431831 17.81 7.654 9.247436 4.03m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 2253. 4.8m4 2.353 1.35 .984-.6244 3.3m3 3.3m3 .3791 4.m24 R
 1343 .201424698 17.82 7.654 9.246638 4.02m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 2221. 4.8m4 2.362 1.35 .984-.6232 3.4m3 3.4m3 .3794 4.m24 R
 1344 .201417565 17.82 7.654 9.245851 4.00m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 2189. 4.8m4 2.371 1.35 .984-.6220 3.4m3 3.5m3 .3797 4.m24 R
 1345 .201405438 17.84 7.654 9.244540 3.98m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 2137. 4.8m4 2.385 1.35 .985-.6199 3.5m3 3.6m3 .3802 4.m24 R
  
 1346 .201398305 17.85 7.655 9.243783 3.97m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 2107. 4.8m4 2.393 1.35 .985-.6187 3.6m3 3.6m3 .3805 3.m24 R
 1347 .201389744 17.86 7.655 9.242888 3.95m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 2073. 4.8m4 2.403 1.35 .985-.6173 3.7m3 3.7m3 .3809 3.m24 R
 1348 .201375478 17.87 7.655 9.241430 3.93m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 2019. 4.8m4 2.419 1.35 .986-.6149 3.8m3 3.8m3 .3814 3.m24 R
 1349 .201366918 17.88 7.655 9.240573 3.91m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1987. 4.8m4 2.429 1.35 .986-.6135 3.9m3 4.0m3 .3816 3.m24 R
 1350 .201352651 17.90 7.655 9.239176 3.89m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1937. 4.8m4 2.444 1.35 .987-.6112 4.0m3 4.1m3 .3821 3.m24 R
  
 1351 .201340524 17.91 7.655 9.238016 3.87m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1897. 4.8m4 2.457 1.35 .987-.6093 4.1m3 4.2m3 .3824 3.m24 R
 1352 .201324831 17.93 7.655 9.236551 3.84m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1846. 4.8m4 2.474 1.35 .988-.6067 4.3m3 4.4m3 .3829 2.m24 R
 1353 .201310564 17.94 7.655 9.235254 3.82m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1803. 4.8m4 2.488 1.35 .988-.6045 4.4m3 4.5m3 .3833 2.m24 R
 1354 .201302004 17.95 7.655 9.234491 3.80m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1777. 4.8m4 2.497 1.35 .988-.6031 4.5m3 4.6m3 .3835 2.m24 R
 1355 .201287737 17.96 7.655 9.233243 3.78m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1737. 4.8m4 2.511 1.35 .989-.6008 4.7m3 4.7m3 .3839 2.m24 R
  
 1356 .201275610 17.98 7.655 9.232205 3.76m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1703. 4.8m4 2.523 1.35 .989-.5989 4.8m3 4.8m3 .3842 2.m24 R
 1357 .201261344 17.99 7.655 9.231009 3.74m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1666. 4.8m4 2.536 1.35 .989-.5967 4.9m3 5.0m3 .3845 2.m24 R
 1358 .201252784 18.00 7.655 9.230304 3.73m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1644. 4.7m4 2.544 1.35 .989-.5954 5.0m3 5.1m3 .3847 2.m24 R
 1359 .201237090 18.01 7.655 9.229037 3.71m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1605. 4.7m4 2.558 1.35 .990-.5931 5.2m3 5.2m3 .3850 2.m24 R
 1360 .201222823 18.02 7.655 9.227911 3.69m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1572. 4.7m4 2.571 1.35 .990-.5909 5.3m3 5.4m3 .3853 2.m24 R
  
 1361 .201214263 18.03 7.655 9.227247 3.68m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1553. 4.7m4 2.579 1.35 .990-.5897 5.4m3 5.5m3 .3855 2.m24 R
 1362 .201199997 18.04 7.655 9.226158 3.66m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1521. 4.7m4 2.591 1.35 .990-.5876 5.6m3 5.7m3 .3857 2.m24 R
 1363 .201180737 18.06 7.655 9.224724 3.63m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1481. 4.7m4 2.607 1.35 .991-.5849 5.8m3 5.8m3 .3861 1.m24 R
 1364 .201167183 18.07 7.656 9.223738 3.61m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1453. 4.7m4 2.619 1.35 .991-.5830 5.9m3 6.0m3 .3863 1.m24 R
 1365 .201146496 18.09 7.656 9.222269 3.59m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1413. 4.7m4 2.635 1.35 .991-.5802 6.1m3 6.2m3 .3866 1.m24 R
  
 1366 .201132230 18.10 7.656 9.221280 3.57m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1387. 4.7m4 2.647 1.35 .992-.5783 6.3m3 6.4m3 .3869 1.m24 R
 1367 .201119389 18.11 7.656 9.220406 3.55m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1364. 4.7m4 2.657 1.35 .992-.5766 6.4m3 6.5m3 .3871 1.m24 R
 1368 .201103696 18.12 7.656 9.219357 3.54m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1337. 4.7m4 2.669 1.35 .992-.5746 6.6m3 6.7m3 .3873 1.m24 R
 1369 .201089429 18.13 7.656 9.218422 3.52m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1313. 4.7m4 2.680 1.35 .992-.5728 6.8m3 6.8m3 .3875 1.m24 R
 1370 .201080869 18.14 7.656 9.217869 3.51m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1299. 4.7m4 2.686 1.35 .992-.5717 6.9m3 7.0m3 .3876 1.m24 R
  
 1371 .201058042 18.16 7.656 9.216423 3.48m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1263. 4.7m4 2.703 1.35 .993-.5689 7.1m3 7.3m3 .3879 1.m24 R
 1372 .201035216 18.17 7.656 9.215017 3.46m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1230. 4.7m4 2.719 1.35 .993-.5661 7.4m3 7.5m3 .3881 9.m25 R
 1373 .201012389 18.19 7.656 9.213649 3.43m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1197. 4.7m4 2.735 1.35 .993-.5635 7.6m3 7.8m3 .3884 9.m25 R
 1374 .200989562 18.20 7.656 9.212317 3.41m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1167. 4.7m4 2.750 1.35 .993-.5609 7.9m3 8.0m3 .3886 8.m25 R
 1375 .200974582 18.21 7.657 9.211462 3.39m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1147. 4.7m4 2.760 1.35 .993-.5592 8.1m3 8.2m3 .3888 8.m25 R
  
 1376 .200950328 18.23 7.657 9.210107 3.37m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1117. 4.6m4 2.776 1.35 .994-.5565 8.4m3 8.5m3 .3890 7.m25 R
 1377 .200927502 18.25 7.657 9.208864 3.35m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1090. 4.6m4 2.790 1.35 .994-.5541 8.6m3 8.8m3 .3892 7.m25 R
 1378 .200904675 18.26 7.657 9.207652 3.33m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1064. 4.6m4 2.804 1.35 .994-.5517 8.9m3 9.1m3 .3894 7.m25 R
 1379 .200881135 18.27 7.657 9.206431 3.31m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1039. 4.6m4 2.819 1.35 .994-.5493 9.2m3 9.3m3 .3896 6.m25 R
 1380 .200865441 18.28 7.657 9.205634 3.29m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1023. 4.6m4 2.828 1.35 .994-.5477 9.4m3 9.5m3 .3897 6.m25 R
  
 1381 .200851174 18.29 7.657 9.204920 3.28m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 1008. 4.6m4 2.836 1.35 .995-.5463 9.6m3 9.7m3 .3898 6.m25 R
 1382 .200824781 18.31 7.657 9.203625 3.25m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 982.7 4.6m4 2.851 1.35 .995-.5437 9.9m3 .0100 .3899 5.m25 R
 1383 .200805521 18.32 7.657 9.202701 3.24m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 964.7 4.6m4 2.862 1.35 .995-.5419 .0101 .0103 .3901 5.m25 R
 1384 .200775561 18.34 7.658 9.201297 3.21m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 937.9 4.6m4 2.879 1.35 .995-.5391 .0105 .0107 .3903 5.m25 R
 1385 .200746314 18.35 7.658 9.199964 3.19m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 913.0 4.6m4 2.894 1.35 .995-.5364 .0108 .0110 .3904 5.m25 R
  
 1386 .200723487 18.36 7.658 9.198947 3.17m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 894.4 4.6m4 2.906 1.35 .995-.5343 .0111 .0113 .3906 4.m25 R
 1387 .200697094 18.38 7.658 9.197798 3.15m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 873.8 4.6m4 2.920 1.35 .995-.5320 .0115 .0116 .3907 4.m25 R
 1388 .200674267 18.39 7.658 9.196824 3.13m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 856.6 4.6m4 2.931 1.35 .996-.5300 .0118 .0118 .3908 4.m25 R
 1389 .200660713 18.40 7.658 9.196255 3.12m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 846.8 4.6m4 2.938 1.35 .996-.5288 .0119 .0121 .3909 4.m25 R
 1390 .200640027 18.41 7.658 9.195399 3.11m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 832.1 4.6m4 2.948 1.35 .996-.5271 .0122 .0123 .3909 4.m25 R
  
 1391 .200617200 18.42 7.659 9.194472 3.09m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 816.4 4.6m4 2.959 1.35 .996-.5251 .0125 .0127 .3910 4.m25 R
 1392 .200582246 18.43 7.659 9.193084 3.07m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 793.5 4.6m4 2.975 1.35 .996-.5222 .0129 .0131 .3912 3.m25 R
 1393 .200555853 18.45 7.659 9.192062 3.05m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 776.9 4.6m4 2.988 1.35 .996-.5199 .0133 .0134 .3913 3.m25 R
 1394 .200533026 18.46 7.659 9.191194 3.03m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 763.1 4.6m4 2.998 1.35 .996-.5180 .0136 .0138 .3914 3.m25 R
 1395 .200505206 18.47 7.659 9.190157 3.01m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 746.8 4.6m4 3.010 1.35 .996-.5157 .0140 .0142 .3915 3.m25 R
  
 1396 .200473819 18.48 7.659 9.189013 2.99m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 729.2 4.6m4 3.024 1.35 .996-.5131 .0144 .0145 .3916 3.m25 R
 1397 .200450992 18.49 7.660 9.188197 2.98m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 716.8 4.6m4 3.033 1.35 .996-.5113 .0147 .0149 .3916 3.m25 R
 1398 .200424599 18.50 7.660 9.187270 2.96m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 703.0 4.6m4 3.044 1.35 .997-.5092 .0150 .0152 .3917 2.m25 R
 1399 .200401772 18.51 7.660 9.186483 2.95m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 691.5 4.6m4 3.054 1.35 .997-.5074 .0153 .0155 .3918 2.m25 R
 1400 .200375378 18.53 7.660 9.185587 2.93m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 678.6 4.6m4 3.064 1.35 .997-.5053 .0157 .0159 .3918 2.m25 R
  
 1401 .200352551 18.53 7.660 9.184826 2.92m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 667.7 4.6m4 3.073 1.35 .997-.5036 .0160 .0162 .3919 2.m25 R
 1402 .200332578 18.54 7.660 9.184169 2.91m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 658.5 4.6m4 3.081 1.35 .997-.5021 .0163 .0166 .3919 2.m25 R
 1403 .200289778 18.56 7.661 9.182791 2.88m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 639.5 4.6m4 3.097 1.35 .997-.4989 .0169 .0171 .3920 2.m25 R
 1404 .200263384 18.57 7.661 9.181960 2.87m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 628.3 4.6m4 3.107 1.35 .997-.4970 .0172 .0174 .3921 2.m25 R
 1405 .200236991 18.58 7.661 9.181143 2.85m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 617.4 4.6m4 3.117 1.35 .997-.4951 .0176 .0178 .3921 2.m25 R
  
 1406 .200207427 18.59 7.661 9.180244 2.84m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 605.6 4.6m4 3.127 1.35 .997-.4931 .0180 .0183 .3922 2.m25 R
 1407 .200166231 18.61 7.662 9.179017 2.82m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 589.9 4.6m4 3.142 1.35 .997-.4903 .0186 .0188 .3923 2.m25 R
 1408 .200133274 18.62 7.662 9.178058 2.80m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 577.8 4.6m4 3.153 1.35 .997-.4880 .0190 .0193 .3923 2.m25 R
 1409 .200100317 18.63 7.662 9.177116 2.78m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 566.1 4.6m4 3.164 1.35 .997-.4859 .0195 .0197 .3924 2.m25 R
 1410 .200073540 18.64 7.662 9.176364 2.77m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 557.0 4.7m4 3.173 1.35 .997-.4842 .0199 .0202 .3924 1.m25 R
  
 1411 .200031314 18.65 7.662 9.175202 2.75m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 543.1 4.7m4 3.187 1.35 .997-.4815 .0205 .0207 .3925 1.m25 R
 1412 .199994237 18.67 7.663 9.174203 2.73m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 531.4 4.7m4 3.199 1.35 .998-.4792 .0210 .0213 .3925 1.m25 R
 1413 .199943772 18.68 7.663 9.172876 2.71m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 516.1 4.7m4 3.215 1.35 .998-.4762 .0217 .0220 .3926 1.m25 R
 1414 .199901546 18.70 7.663 9.171791 2.69m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 504.0 4.7m4 3.227 1.35 .998-.4738 .0223 .0227 .3926 1.m25 R
 1415 .199847991 18.71 7.664 9.170450 2.67m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 489.3 4.7m4 3.243 1.35 .998-.4707 .0231 .0234 .3927 1.m25 R
  
 1416 .199797526 18.73 7.664 9.169218 2.64m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 476.1 4.8m4 3.258 1.35 .998-.4680 .0238 .0240 .3927 1.m25 R
 1417 .199765599 18.74 7.664 9.168455 2.63m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 468.1 4.8m4 3.267 1.35 .998-.4662 .0242 .0244 .3928 1.m25 R
 1418 .199733672 18.75 7.665 9.167702 2.62m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 460.3 4.8m4 3.275 1.35 .998-.4646 .0247 .0251 .3928 9.m26 R
 1419 .199680117 18.76 7.665 9.166466 2.60m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 447.8 4.8m4 3.290 1.35 .998-.4618 .0254 .0258 .3928 9.m26 R
 1420 .199626562 18.78 7.665 9.165259 2.58m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 435.9 4.8m4 3.304 1.35 .998-.4591 .0262 .0266 .3929 8.m26 R
  
 1421 .199573007 18.79 7.666 9.164081 2.56m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 424.5 4.9m4 3.318 1.35 .998-.4565 .0270 .0273 .3929 8.m26 R
 1422 .199519452 18.81 7.666 9.162930 2.54m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 413.6 4.9m4 3.331 1.35 .998-.4539 .0277 .0281 .3929 7.m26 R
 1423 .199465897 18.82 7.666 9.161805 2.52m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 403.2 5.0m4 3.344 1.35 .998-.4515 .0285 .0289 .3929 7.m26 R
 1424 .199412342 18.83 7.667 9.160705 2.50m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 393.3 5.0m4 3.357 1.35 .998-.4490 .0292 .0296 .3930 6.m26 R
 1425 .199358787 18.85 7.667 9.159628 2.48m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 383.7 5.0m4 3.370 1.35 .998-.4467 .0300 .0304 .3930 6.m26 R
  
 1426 .199305233 18.86 7.668 9.158574 2.46m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 374.6 5.1m4 3.382 1.35 .998-.4444 .0307 .0311 .3930 6.m26 R
 1427 .199251678 18.87 7.668 9.157542 2.44m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 365.9 5.1m4 3.394 1.35 .998-.4421 .0315 .0319 .3930 5.m26 R
 1428 .199198123 18.89 7.668 9.156530 2.43m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 357.5 5.2m4 3.406 1.35 .998-.4399 .0323 .0326 .3930 5.m26 R
 1429 .199144568 18.90 7.669 9.155538 2.41m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 349.4 5.2m4 3.417 1.35 .998-.4377 .0330 .0334 .3930 5.m26 R
 1430 .199091013 18.91 7.669 9.154564 2.39m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 341.6 5.3m4 3.428 1.35 .999-.4355 .0338 .0342 .3930 5.m26 R
  
 1431 .199037458 18.92 7.670 9.153609 2.38m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 334.2 5.3m4 3.439 1.35 .999-.4334 .0345 .0349 .3931 4.m26 R
 1432 .198984933 18.93 7.670 9.152690 2.36m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 327.1 5.4m4 3.450 1.35 .999-.4314 .0353 .0357 .3931 4.m26 R
 1433 .198916959 18.95 7.671 9.151524 2.34m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 318.4 5.4m4 3.463 1.35 .999-.4288 .0362 .0365 .3931 4.m26 R
 1434 .198871643 18.96 7.671 9.150761 2.33m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 312.7 5.5m4 3.472 1.35 .999-.4271 .0369 .0372 .3931 4.m26 R
 1435 .198818088 18.97 7.671 9.149874 2.32m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 306.3 5.5m4 3.482 1.35 .999-.4251 .0376 .0380 .3931 4.m26 R
  
 1436 .198764533 18.98 7.672 9.149001 2.30m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 300.1 5.6m4 3.492 1.35 .999-.4231 .0384 .0386 .3931 3.m26 R
 1437 .198729517 18.99 7.672 9.148438 2.29m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 296.2 5.6m4 3.499 1.35 .999-.4218 .0389 .0392 .3931 3.m26 R
 1438 .198675962 19.00 7.672 9.147590 2.28m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 290.3 5.7m4 3.508 1.35 .999-.4198 .0396 .0400 .3931 3.m26 R
 1439 .198622407 19.01 7.673 9.146754 2.27m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 284.7 5.8m4 3.518 1.35 .999-.4178 .0404 .0407 .3931 3.m26 R
 1440 .198571942 19.02 7.673 9.145979 2.25m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 279.5 5.8m4 3.526 1.35 .999-.4159 .0411 .0414 .3931 3.m26 R
  
 1441 .198524566 19.03 7.674 9.145262 2.24m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 274.8 5.9m4 3.534 1.35 .999-.4142 .0418 .0421 .3931 3.m26 R
 1442 .198477191 19.03 7.674 9.144554 2.23m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 270.2 6.0m4 3.542 1.35 .999-.4124 .0424 .0431 .3931 3.m26 R
 1443 .198388619 19.05 7.675 9.143256 2.21m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 262.0 6.1m4 3.557 1.35 .999-.4092 .0437 .0443 .3931 2.m26 R
 1444 .198300048 19.07 7.675 9.141989 2.19m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 254.2 6.2m4 3.571 1.35 .999-.4060 .0450 .0454 .3930 2.m26 R
 1445 .198245463 19.08 7.676 9.141223 2.18m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 249.6 6.3m4 3.580 1.35 .999-.4040 .0457 .0463 .3930 2.m26 R
  
 1446 .198172340 19.09 7.676 9.140213 2.16m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 243.6 6.4m4 3.591 1.35 .999-.4015 .0468 .0472 .3930 2.m26 R
 1447 .198118785 19.10 7.677 9.139486 2.15m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 239.4 6.5m4 3.599 1.35 .999-.3996 .0475 .0481 .3930 2.m26 R
 1448 .198043602 19.11 7.677 9.138481 2.13m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 233.7 6.7m4 3.610 1.35 .999-.3971 .0486 .0490 .3930 2.m26 R
 1449 .197981808 19.12 7.678 9.137669 2.12m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 229.2 6.8m4 3.619 1.35 .999-.3950 .0495 .0501 .3930 2.m26 R
 1450 .197887058 19.14 7.679 9.136446 2.10m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 222.5 6.9m4 3.632 1.35 .999-.3920 .0508 .0513 .3930 2.m26 R
  
 1451 .197808786 19.15 7.679 9.135456 2.09m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 217.3 7.1m4 3.643 1.35 .999-.3895 .0519 .0522 .3930 1.m26 R
 1452 .197756261 19.16 7.680 9.134802 2.08m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 213.9 7.2m4 3.650 1.35 .999-.3879 .0526 .0532 .3930 1.m26 R
 1453 .197667690 19.17 7.680 9.133716 2.06m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 208.3 7.4m4 3.662 1.35 .999-.3853 .0538 .0543 .3929 1.m26 R
 1454 .197592508 19.18 7.681 9.132810 2.05m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 203.8 7.5m4 3.672 1.35 .999-.3831 .0548 .0553 .3929 1.m26 R
 1455 .197522475 19.19 7.682 9.131980 2.03m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 199.8 7.7m4 3.681 1.35 .999-.3811 .0558 .0563 .3929 1.m26 R
  
 1456 .197444203 19.20 7.682 9.131066 2.02m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 195.4 7.8m4 3.690 1.35 .999-.3789 .0568 .0572 .3929 1.m26 R
 1457 .197384469 19.21 7.683 9.130378 2.01m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 192.2 8.0m4 3.698 1.35 .999-.3773 .0576 .0582 .3929 1.m26 R
 1458 .197293838 19.22 7.683 9.129350 2.00m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 187.4 8.2m4 3.709 1.35 .999-.3749 .0588 .0592 .3929 1.m26 R
 1459 .197225865 19.23 7.684 9.128591 1.98m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 184.0 8.3m4 3.717 1.35 .999-.3732 .0597 .0603 .3929 9.m27 R
 1460 .197132144 19.24 7.685 9.127561 1.97m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 179.4 8.6m4 3.728 1.35 .999-.3708 .0609 .0616 .3928 9.m27 R
  
 1461 .197024005 19.26 7.686 9.126395 1.95m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 174.4 8.8m4 3.740 1.35 .999-.3683 .0623 .0628 .3928 8.m27 R
 1462 .196940584 19.27 7.686 9.125512 1.94m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 170.7 9.1m4 3.749 1.35 .999-.3663 .0633 .0638 .3928 8.m27 R
 1463 .196859222 19.28 7.687 9.124662 1.93m3 0000 9727 2.m4 2.m4 0.000 0.000 0.0 167.2 9.3m4 3.758 1.35 .999-.3645 .0643 .0649 .3928 7.m27 R
